Date,Open,High,Low,Close,Adj Close,Volume
2017-07-17,123.629997,123.739998,123.589996,123.669998,116.634109,356700
2017-07-18,123.860001,123.930000,123.820000,123.900002,116.851028,290600
2017-07-19,123.900002,123.930000,123.839996,123.879997,116.832161,343300
2017-07-20,123.949997,123.980003,123.839996,123.879997,116.832161,579700
2017-07-21,124.010002,124.099998,123.970001,124.029999,116.973610,572500
2017-07-24,123.970001,124.010002,123.879997,123.910004,116.860466,1392200
2017-07-25,123.730003,123.739998,123.559998,123.559998,116.530365,183800
2017-07-26,123.559998,123.930000,123.559998,123.870003,116.822739,306100
2017-07-27,123.769997,123.849998,123.709999,123.779999,116.737854,230900
2017-07-28,123.769997,123.940002,123.750000,123.919998,116.869873,234200
2017-07-31,123.879997,123.930000,123.839996,123.879997,116.832161,359300
2017-08-01,123.639999,123.930000,123.620003,123.930000,117.031410,410100
2017-08-02,123.839996,123.919998,123.779999,123.830002,116.936974,192800
2017-08-03,123.839996,124.070000,123.839996,124.019997,117.116417,989100
2017-08-04,123.889999,123.889999,123.739998,123.879997,116.984200,441000
2017-08-07,123.849998,123.930000,123.809998,123.910004,117.012535,111900
2017-08-08,123.900002,123.900002,123.760002,123.839996,116.946419,277200
2017-08-09,124.099998,124.160004,123.949997,123.949997,117.050308,267400
2017-08-10,124.059998,124.190002,124.059998,124.180000,117.267494,399600
2017-08-11,124.180000,124.389999,124.160004,124.360001,117.437485,226400
2017-08-14,124.199997,124.260002,124.129997,124.169998,117.258034,372900
2017-08-15,123.870003,124.000000,123.849998,123.940002,117.040901,200800
2017-08-16,123.860001,124.199997,123.860001,124.099998,117.191978,276400
2017-08-17,124.070000,124.330002,124.050003,124.309998,117.390259,190400
2017-08-18,124.419998,124.480003,124.190002,124.309998,117.390259,231300
2017-08-21,124.349998,124.400002,124.290001,124.339996,117.418587,196800
2017-08-22,124.269997,124.269997,124.169998,124.199997,117.286392,169800
2017-08-23,124.360001,124.459999,124.300003,124.449997,117.522461,978500
2017-08-24,124.339996,124.400002,124.269997,124.279999,117.361938,650900
2017-08-25,124.279999,124.419998,124.239998,124.379997,117.456360,202300
2017-08-28,124.379997,124.480003,124.379997,124.459999,117.531914,287700
2017-08-29,124.800003,124.809998,124.580002,124.629997,117.692429,162400
2017-08-30,124.500000,124.599998,124.500000,124.559998,117.626328,166000
2017-08-31,124.540001,124.680000,124.540001,124.660004,117.720795,653000
2017-09-01,124.470001,124.480003,124.290001,124.290001,117.523178,339600
2017-09-05,124.559998,124.830002,124.559998,124.809998,118.014839,452900
2017-09-06,124.800003,124.830002,124.519997,124.519997,117.740608,832800
2017-09-07,124.750000,124.980003,124.669998,124.949997,118.147240,766300
2017-09-08,124.900002,124.910004,124.790001,124.879997,118.081070,296400
2017-09-11,124.620003,124.650002,124.510002,124.559998,117.778435,4465600
2017-09-12,124.410004,124.410004,124.269997,124.300003,117.532623,390400
2017-09-13,124.339996,124.339996,124.169998,124.169998,117.409676,515500
2017-09-14,124.050003,124.180000,124.040001,124.169998,117.409676,143900
2017-09-15,124.169998,124.169998,124.029999,124.080002,117.324615,138900
2017-09-18,123.970001,124.019997,123.910004,123.970001,117.220581,162100
2017-09-19,124.029999,124.070000,123.870003,123.910004,117.163864,429400
2017-09-20,123.959999,123.980003,123.580002,123.660004,116.927467,619000
2017-09-21,123.779999,123.809998,123.639999,123.650002,116.918030,161900
2017-09-22,123.849998,123.849998,123.739998,123.779999,117.040939,178800
2017-09-25,123.769997,123.989998,123.769997,123.959999,117.211143,161800
2017-09-26,123.900002,123.910004,123.800003,123.870003,117.126015,188000
2017-09-27,123.529999,123.660004,123.529999,123.620003,116.889641,267900
2017-09-28,123.529999,123.720001,123.529999,123.690002,116.955795,196200
2017-09-29,123.739998,123.739998,123.480003,123.510002,116.785629,270600
2017-10-02,123.410004,123.419998,123.269997,123.279999,116.717461,437800
2017-10-03,123.300003,123.440002,123.300003,123.440002,116.868935,384700
2017-10-04,123.489998,123.489998,123.309998,123.370003,116.802681,391500
2017-10-05,123.400002,123.430000,123.250000,123.309998,116.745880,144600
2017-10-06,123.129997,123.279999,123.050003,123.220001,116.660667,473600
2017-10-09,123.260002,123.309998,123.220001,123.300003,116.736412,140400
2017-10-10,123.309998,123.449997,123.290001,123.320000,116.755310,266000
2017-10-11,123.379997,123.389999,123.260002,123.349998,116.783737,788600
2017-10-12,123.389999,123.400002,123.320000,123.389999,116.821602,3453300
2017-10-13,123.570000,123.629997,123.489998,123.599998,117.020424,133400
2017-10-16,123.449997,123.500000,123.330002,123.400002,116.831078,240700
2017-10-17,123.239998,123.349998,123.239998,123.339996,116.774277,532800
2017-10-18,123.169998,123.220001,123.139999,123.190002,116.632256,156700
2017-10-19,123.360001,123.430000,123.220001,123.300003,116.736412,482800
2017-10-20,123.070000,123.180000,123.010002,123.010002,116.461830,185800
2017-10-23,123.129997,123.160004,123.080002,123.110001,116.556526,3470600
2017-10-24,122.989998,123.040001,122.879997,122.959999,116.414505,470700
2017-10-25,122.830002,122.949997,122.779999,122.889999,116.348228,229500
2017-10-26,122.949997,122.970001,122.779999,122.790001,116.253548,372000
2017-10-27,122.809998,123.029999,122.809998,123.019997,116.471298,306600
2017-10-30,123.169998,123.239998,123.120003,123.230003,116.670120,166200
2017-10-31,123.209999,123.220001,123.110001,123.120003,116.565994,1166600
2017-11-01,122.889999,123.080002,122.860001,122.970001,116.580208,328400
2017-11-02,123.040001,123.150002,122.980003,123.059998,116.665512,914900
2017-11-03,123.089996,123.129997,122.970001,123.129997,116.731903,137300
2017-11-06,123.139999,123.209999,123.120003,123.199997,116.798248,155000
2017-11-07,123.190002,123.230003,123.139999,123.160004,116.760323,182400
2017-11-08,123.209999,123.220001,123.050003,123.070000,116.675011,371700
2017-11-09,123.019997,123.160004,123.000000,123.080002,116.684456,473300
2017-11-10,122.930000,122.949997,122.809998,122.830002,116.447456,181700
2017-11-13,122.839996,122.879997,122.720001,122.730003,116.352669,401900
2017-11-14,122.730003,122.839996,122.709999,122.809998,116.428528,1487900
2017-11-15,122.970001,123.029999,122.839996,122.970001,116.580208,1703000
2017-11-16,122.790001,122.889999,122.790001,122.820000,116.437981,1682700
2017-11-17,122.900002,122.930000,122.800003,122.879997,116.494896,972000
2017-11-20,122.820000,122.849998,122.680000,122.709999,116.333702,253200
2017-11-21,122.739998,122.769997,122.580002,122.610001,116.238914,221500
2017-11-22,122.750000,122.959999,122.720001,122.930000,116.542244,416900
2017-11-24,122.889999,122.910004,122.830002,122.849998,116.466400,111100
2017-11-27,122.879997,122.970001,122.800003,122.919998,116.532799,234200
2017-11-28,123.000000,123.050003,122.849998,122.900002,116.513832,307800
2017-11-29,122.709999,122.760002,122.629997,122.720001,116.343193,167200
2017-11-30,122.660004,122.720001,122.430000,122.500000,116.134613,222200
2017-12-01,122.389999,122.809998,122.239998,122.519997,116.306419,334500
2017-12-04,122.330002,122.430000,122.300003,122.430000,116.221008,616900
2017-12-05,122.269997,122.440002,122.250000,122.440002,116.230492,457100
2017-12-06,122.550003,122.660004,122.540001,122.580002,116.363380,148400
2017-12-07,122.559998,122.610001,122.430000,122.470001,116.258972,222000
2017-12-08,122.529999,122.570000,122.419998,122.480003,116.268456,166100
2017-12-11,122.489998,122.519997,122.379997,122.389999,116.183029,187900
2017-12-12,122.309998,122.349998,122.239998,122.339996,116.135544,250600
2017-12-13,122.430000,122.750000,122.339996,122.639999,116.420357,332500
2017-12-14,122.500000,122.599998,122.410004,122.540001,116.325432,541500
2017-12-15,122.430000,122.510002,122.349998,122.459999,116.249481,1250500
2017-12-18,122.440002,122.500000,122.379997,122.410004,116.202019,165500
2017-12-19,122.230003,122.250000,122.050003,122.120003,115.926727,426800
2017-12-20,121.989998,122.129997,121.930000,122.019997,115.831787,278700
2017-12-21,121.820000,121.870003,121.790001,121.820000,115.802330,284900
2017-12-22,121.849998,121.860001,121.790001,121.839996,115.821342,405900
2017-12-26,121.839996,121.919998,121.809998,121.849998,115.830841,222100
2017-12-27,121.930000,122.139999,121.910004,122.129997,116.097038,483400
2017-12-28,122.080002,122.110001,122.010002,122.059998,116.030464,342600
2017-12-29,122.110001,122.220001,122.080002,122.160004,116.125534,297900
2018-01-02,122.050003,122.099998,121.860001,121.989998,115.963928,447900
2018-01-03,122.040001,122.089996,121.940002,122.019997,115.992447,181000
2018-01-04,121.830002,121.930000,121.769997,121.900002,115.878365,457200
2018-01-05,121.919998,121.930000,121.779999,121.830002,115.811829,723200
2018-01-08,121.860001,121.870003,121.769997,121.820000,115.802330,403100
2018-01-09,121.760002,121.760002,121.550003,121.570000,115.564674,310900
2018-01-10,121.480003,121.629997,121.430000,121.580002,115.574173,247700
2018-01-11,121.559998,121.669998,121.519997,121.620003,115.612213,551800
2018-01-12,121.449997,121.559998,121.430000,121.550003,115.545670,234700
2018-01-16,121.610001,121.629997,121.459999,121.540001,115.536163,1632300
2018-01-17,121.410004,121.480003,121.300003,121.349998,115.355537,443600
2018-01-18,121.209999,121.279999,121.160004,121.220001,115.231956,476800
2018-01-19,121.199997,121.199997,121.019997,121.059998,115.079857,398000
2018-01-22,121.080002,121.150002,120.980003,121.010002,115.032356,268000
2018-01-23,121.160004,121.239998,121.139999,121.239998,115.250977,281100
2018-01-24,121.150002,121.209999,121.059998,121.129997,115.146408,265700
2018-01-25,121.029999,121.239998,120.959999,121.239998,115.250977,266500
2018-01-26,121.099998,121.099998,120.919998,120.980003,115.003822,299600
2018-01-29,120.800003,120.879997,120.699997,120.839996,114.870728,394200
2018-01-30,120.820000,120.879997,120.720001,120.760002,114.794708,390700
2018-01-31,120.790001,120.860001,120.540001,120.669998,114.709137,989200
2018-02-01,120.500000,120.519997,120.220001,120.519997,114.724380,858100
2018-02-02,120.110001,120.220001,119.980003,120.139999,114.362648,212500
2018-02-05,120.199997,120.849998,120.129997,120.730003,114.924278,594200
2018-02-06,120.709999,120.730003,120.370003,120.379997,114.591103,628000
2018-02-07,120.480003,120.529999,120.180000,120.220001,114.438797,512500
2018-02-08,120.150002,120.449997,120.019997,120.379997,114.591103,352900
2018-02-09,120.250000,120.809998,120.220001,120.400002,114.610153,1871900
2018-02-12,120.320000,120.410004,120.220001,120.290001,114.505409,819000
2018-02-13,120.309998,120.410004,120.300003,120.400002,114.610153,745300
2018-02-14,120.089996,120.089996,119.839996,119.889999,114.124680,285100
2018-02-15,119.849998,120.019997,119.839996,119.910004,114.143700,455900
2018-02-16,120.070000,120.120003,120.019997,120.059998,114.286491,196900
2018-02-20,119.870003,119.989998,119.830002,119.980003,114.210350,217000
2018-02-21,120.029999,120.040001,119.720001,119.800003,114.039001,381700
2018-02-22,119.930000,119.980003,119.879997,119.949997,114.181770,303700
2018-02-23,120.080002,120.220001,120.019997,120.139999,114.362648,699400
2018-02-26,120.279999,120.339996,120.190002,120.220001,114.438797,514000
2018-02-27,120.239998,120.250000,119.830002,119.970001,114.200813,303300
2018-02-28,119.980003,120.080002,119.940002,120.059998,114.286491,230400
2018-03-01,120.010002,120.360001,119.930000,120.260002,114.632500,219000
2018-03-02,120.169998,120.190002,119.980003,120.019997,114.403725,615800
2018-03-05,120.209999,120.220001,119.889999,119.980003,114.365631,962500
2018-03-06,119.970001,120.089996,119.930000,119.940002,114.327499,792000
2018-03-07,120.059998,120.120003,119.930000,119.940002,114.327499,235300
2018-03-08,120.010002,120.129997,120.000000,120.080002,114.460930,293300
2018-03-09,119.900002,120.000000,119.849998,119.959999,114.346527,166800
2018-03-12,119.980003,120.080002,119.949997,120.080002,114.460930,137300
2018-03-13,120.209999,120.209999,120.070000,120.150002,114.527649,204900
2018-03-14,120.059998,120.339996,120.059998,120.250000,114.622993,160600
2018-03-15,120.239998,120.300003,120.139999,120.230003,114.603920,231700
2018-03-16,120.180000,120.180000,120.059998,120.129997,114.508606,332500
2018-03-19,120.010002,120.209999,120.000000,120.080002,114.460930,136900
2018-03-20,119.930000,119.970001,119.879997,119.900002,114.289337,137400
2018-03-21,119.800003,120.010002,119.680000,120.000000,114.384689,251500
2018-03-22,120.190002,120.389999,120.129997,120.239998,114.613441,281400
2018-03-23,120.209999,120.410004,120.209999,120.370003,114.737343,449400
2018-03-26,120.239998,120.349998,120.160004,120.180000,114.556244,491900
2018-03-27,120.269997,120.589996,120.260002,120.540001,114.899391,251500
2018-03-28,120.690002,120.709999,120.419998,120.489998,114.851730,766400
2018-03-29,120.500000,120.690002,120.440002,120.620003,114.975662,532400
2018-04-02,120.389999,120.660004,120.330002,120.529999,115.059669,639000
2018-04-03,120.400002,120.449997,120.260002,120.309998,114.849640,495900
2018-04-04,120.440002,120.440002,120.230003,120.260002,114.801918,360800
2018-04-05,120.169998,120.209999,120.099998,120.120003,114.668297,637300
2018-04-06,120.330002,120.459999,120.269997,120.430000,114.964188,496600
2018-04-09,120.309998,120.419998,120.250000,120.419998,114.954651,346600
2018-04-10,120.320000,120.339996,120.199997,120.260002,114.801918,162000
2018-04-11,120.339996,120.410004,120.220001,120.290001,114.830559,871300
2018-04-12,120.209999,120.220001,120.019997,120.050003,114.601456,163800
2018-04-13,119.949997,120.110001,119.949997,120.040001,114.591919,335400
2018-04-16,119.889999,120.019997,119.889999,120.010002,114.563248,372200
2018-04-17,119.940002,120.040001,119.919998,120.029999,114.582359,979100
2018-04-18,119.900002,119.930000,119.730003,119.750000,114.315071,709700
2018-04-19,119.629997,119.680000,119.540001,119.629997,114.200493,603200
2018-04-20,119.559998,119.580002,119.400002,119.400002,113.980934,173400
2018-04-23,119.330002,119.370003,119.260002,119.320000,113.904602,354000
2018-04-24,119.209999,119.360001,119.190002,119.279999,113.866394,275600
2018-04-25,119.230003,119.279999,119.180000,119.220001,113.809120,769700
2018-04-26,119.339996,119.400002,119.309998,119.360001,113.942772,388400
2018-04-27,119.400002,119.500000,119.379997,119.459999,114.038246,354400
2018-04-30,119.480003,119.559998,119.440002,119.519997,114.095497,641000
2018-05-01,119.290001,119.309998,119.160004,119.180000,113.953056,1111900
2018-05-02,119.230003,119.320000,119.160004,119.260002,114.029533,213900
2018-05-03,119.410004,119.519997,119.389999,119.440002,114.201653,529600
2018-05-04,119.529999,119.540001,119.360001,119.440002,114.201653,198000
2018-05-07,119.440002,119.440002,119.370003,119.400002,114.163391,176500
2018-05-08,119.320000,119.370003,119.239998,119.309998,114.077324,161400
2018-05-09,119.160004,119.230003,119.139999,119.169998,113.943481,206800
2018-05-10,119.330002,119.339996,119.209999,119.250000,114.019974,668500
2018-05-11,119.269997,119.279999,119.199997,119.230003,114.000847,174400
2018-05-14,119.129997,119.190002,119.120003,119.160004,113.933922,595700
2018-05-15,118.879997,118.930000,118.720001,118.800003,113.589737,350300
2018-05-16,118.809998,118.839996,118.680000,118.680000,113.474960,185800
2018-05-17,118.769997,118.800003,118.699997,118.730003,113.522789,325600
2018-05-18,118.870003,119.010002,118.860001,118.959999,113.742668,418900
2018-05-21,118.910004,119.000000,118.879997,118.989998,113.771355,154800
2018-05-22,118.970001,119.000000,118.910004,118.980003,113.761803,286600
2018-05-23,119.190002,119.349998,119.110001,119.279999,114.048653,341100
2018-05-24,119.459999,119.580002,119.400002,119.449997,114.211189,914200
2018-05-25,119.669998,119.779999,119.669998,119.779999,114.526733,161300
2018-05-29,120.050003,120.730003,120.000000,120.570000,115.282082,252600
2018-05-30,120.300003,120.370003,120.120003,120.220001,114.947441,1141400
2018-05-31,120.209999,120.300003,120.029999,120.209999,114.937843,3627200
2018-06-01,119.629997,119.760002,119.580002,119.680000,114.627556,618000
2018-06-04,119.559998,119.570000,119.400002,119.400002,114.359367,634800
2018-06-05,119.559998,119.680000,119.480003,119.620003,114.570076,250200
2018-06-06,119.419998,119.449997,119.300003,119.360001,114.321060,281000
2018-06-07,119.309998,119.820000,119.309998,119.639999,114.589241,288700
2018-06-08,119.550003,119.639999,119.510002,119.540001,114.493484,370700
2018-06-11,119.379997,119.470001,118.889999,119.459999,114.416847,298600
2018-06-12,119.360001,119.419998,119.339996,119.400002,114.359367,470200
2018-06-13,119.400002,119.449997,119.089996,119.279999,114.244438,356800
2018-06-14,119.349998,119.440002,119.330002,119.440002,114.397690,182400
2018-06-15,119.599998,119.660004,119.470001,119.480003,114.435989,166700
2018-06-18,119.570000,119.599998,119.489998,119.529999,114.483879,169800
2018-06-19,119.709999,119.790001,119.660004,119.699997,114.646690,299400
2018-06-20,119.720001,119.720001,119.510002,119.519997,114.474274,268100
2018-06-21,119.620003,119.760002,119.620003,119.680000,114.627556,1008300
2018-06-22,119.639999,119.760002,119.620003,119.720001,114.665848,160900
2018-06-25,119.779999,119.910004,119.779999,119.830002,114.771225,160000
2018-06-26,119.839996,119.889999,119.800003,119.870003,114.809540,355800
2018-06-27,120.029999,120.139999,119.959999,120.129997,115.058548,490400
2018-06-28,120.099998,120.150002,119.989998,120.029999,114.962776,918600
2018-06-29,120.000000,120.070000,119.970001,120.000000,114.934013,297700
2018-07-02,119.849998,119.860001,119.699997,119.699997,114.831390,855000
2018-07-03,119.709999,119.879997,119.709999,119.870003,114.994492,139500
2018-07-05,119.839996,119.940002,119.800003,119.839996,114.965706,228700
2018-07-06,119.949997,119.970001,119.860001,119.940002,115.061646,206000
2018-07-09,119.779999,119.809998,119.750000,119.779999,114.908150,186400
2018-07-10,119.699997,119.760002,119.660004,119.690002,114.821800,425500
2018-07-11,119.779999,119.830002,119.709999,119.830002,114.956108,178100
2018-07-12,119.730003,119.830002,119.730003,119.800003,114.927322,151100
2018-07-13,119.860001,119.959999,119.849998,119.949997,115.071198,195500
2018-07-16,119.769997,119.849998,119.720001,119.800003,114.927322,496100
2018-07-17,119.839996,119.860001,119.760002,119.760002,114.888954,192600
2018-07-18,119.800003,119.820000,119.709999,119.720001,114.850563,289400
2018-07-19,119.750000,119.980003,119.750000,119.949997,115.071198,147500
2018-07-20,119.910004,119.910004,119.769997,119.790001,114.917725,189200
2018-07-23,119.720001,119.730003,119.459999,119.500000,114.639519,212200
2018-07-24,119.480003,119.540001,119.430000,119.510002,114.649132,257800
2018-07-25,119.570000,119.589996,119.400002,119.449997,114.591537,187100
2018-07-26,119.480003,119.519997,119.330002,119.330002,114.476425,262000
2018-07-27,119.500000,119.500000,119.389999,119.449997,114.591537,425900
2018-07-30,119.370003,119.480003,119.360001,119.410004,114.553192,248900
2018-07-31,119.489998,119.510002,119.440002,119.470001,114.610741,636000
2018-08-01,119.099998,119.180000,119.059998,119.110001,114.467575,566800
2018-08-02,119.230003,119.290001,119.150002,119.260002,114.611694,420100
2018-08-03,119.230003,119.480003,119.150002,119.470001,114.813522,580300
2018-08-06,119.480003,119.599998,119.470001,119.510002,114.851967,237800
2018-08-07,119.449997,119.449997,119.320000,119.330002,114.678963,233000
2018-08-08,119.400002,119.440002,119.360001,119.400002,114.746239,152200
2018-08-09,119.510002,119.589996,119.510002,119.570000,114.909637,140300
2018-08-10,119.769997,120.019997,119.769997,119.879997,115.207535,438800
2018-08-13,119.900002,119.989998,119.830002,119.900002,115.226738,228000
2018-08-14,119.860001,119.889999,119.800003,119.800003,115.130653,518300
2018-08-15,119.949997,120.129997,119.949997,119.989998,115.313240,181700
2018-08-16,119.980003,120.010002,119.830002,119.949997,115.274803,245100
2018-08-17,120.019997,120.080002,119.910004,119.949997,115.274803,192300
2018-08-20,120.120003,120.209999,120.089996,120.199997,115.515060,254300
2018-08-21,120.139999,120.139999,120.050003,120.089996,115.409363,333600
2018-08-22,120.239998,120.269997,120.129997,120.209999,115.524658,190100
2018-08-23,120.190002,120.230003,120.160004,120.169998,115.486229,662700
2018-08-24,120.029999,120.180000,120.029999,120.150002,115.467026,161000
2018-08-27,120.080002,120.089996,120.000000,120.029999,115.351692,201200
2018-08-28,119.940002,119.940002,119.839996,119.860001,115.188324,528400
2018-08-29,119.870003,119.889999,119.779999,119.800003,115.130653,202200
2018-08-30,119.930000,120.019997,119.910004,119.980003,115.303665,388300
2018-08-31,120.150002,120.160004,120.070000,120.070000,115.390129,372400
2018-09-04,119.809998,119.860001,119.699997,119.750000,115.278465,304000
2018-09-05,119.730003,119.800003,119.680000,119.739998,115.268829,380100
2018-09-06,119.809998,119.940002,119.779999,119.889999,115.413239,344400
2018-09-07,119.629997,119.629997,119.489998,119.519997,115.057060,387800
2018-09-10,119.500000,119.570000,119.500000,119.540001,115.076286,236300
2018-09-11,119.389999,119.410004,119.279999,119.290001,114.835648,282500
2018-09-12,119.389999,119.400002,119.330002,119.349998,114.893410,160400
2018-09-13,119.419998,119.430000,119.320000,119.330002,114.874146,170200
2018-09-14,119.199997,119.269997,119.169998,119.169998,114.720131,297500
2018-09-17,119.120003,119.239998,119.120003,119.220001,114.768272,2414200
2018-09-18,119.160004,119.180000,118.970001,118.980003,114.537224,384200
2018-09-19,118.959999,118.970001,118.830002,118.889999,114.450569,428200
2018-09-20,118.809998,118.980003,118.809998,118.919998,114.479462,260300
2018-09-21,118.870003,118.970001,118.870003,118.940002,114.498711,192000
2018-09-24,118.839996,118.959999,118.839996,118.900002,114.460228,289500
2018-09-25,118.830002,118.849998,118.769997,118.839996,114.402451,513900
2018-09-26,118.889999,119.080002,118.870003,119.040001,114.594978,254500
2018-09-27,119.010002,119.050003,118.959999,119.029999,114.585365,195500
2018-09-28,119.160004,119.160004,119.070000,119.070000,114.623848,513900
2018-10-01,118.839996,118.870003,118.750000,118.750000,114.516808,870900
2018-10-02,118.839996,118.959999,118.839996,118.900002,114.661491,501400
2018-10-03,118.779999,118.809998,118.410004,118.489998,114.266083,1029100
2018-10-04,118.339996,118.449997,118.300003,118.370003,114.150360,569900
2018-10-05,118.279999,118.320000,118.150002,118.260002,114.044289,525700
2018-10-08,118.330002,118.419998,118.290001,118.309998,114.092514,453100
2018-10-09,118.290001,118.389999,118.279999,118.370003,114.150360,777100
2018-10-10,118.250000,118.489998,118.250000,118.470001,114.246803,301500
2018-10-11,118.610001,118.790001,118.510002,118.669998,114.439674,588900
2018-10-12,118.620003,118.790001,118.589996,118.599998,114.372177,403200
2018-10-15,118.690002,118.720001,118.599998,118.629997,114.401093,241800
2018-10-16,118.620003,118.650002,118.540001,118.629997,114.401093,378900
2018-10-17,118.620003,118.690002,118.430000,118.430000,114.208221,249300
2018-10-18,118.400002,118.709999,118.379997,118.589996,114.362526,291600
2018-10-19,118.620003,118.629997,118.459999,118.510002,114.285362,421200
2018-10-22,118.540001,118.589996,118.489998,118.500000,114.275726,222200
2018-10-23,118.849998,118.959999,118.669998,118.699997,114.468613,2456000
2018-10-24,118.919998,119.139999,118.879997,119.110001,114.864006,431500
2018-10-25,118.980003,119.010002,118.860001,118.910004,114.671120,2099800
2018-10-26,119.250000,119.400002,119.199997,119.279999,115.027939,688000
2018-10-29,119.180000,119.349998,119.080002,119.269997,115.018280,369500
2018-10-30,119.150002,119.209999,119.089996,119.099998,114.854340,678500
2018-10-31,118.889999,118.989998,118.849998,118.940002,114.700020,2698700
2018-11-01,118.709999,118.860001,118.690002,118.830002,114.805359,1547900
2018-11-02,118.620003,118.660004,118.410004,118.470001,114.457550,410900
2018-11-05,118.550003,118.589996,118.500000,118.510002,114.496178,379000
2018-11-06,118.510002,118.510002,118.379997,118.410004,114.399582,331100
2018-11-07,118.419998,118.489998,118.330002,118.349998,114.341606,394400
2018-11-08,118.389999,118.389999,118.209999,118.209999,114.206345,288000
2018-11-09,118.330002,118.559998,118.330002,118.500000,114.486526,273100
2018-11-12,118.680000,118.760002,118.650002,118.739998,114.718399,206200
2018-11-13,118.739998,118.839996,118.690002,118.800003,114.776382,442800
2018-11-14,118.750000,119.160004,118.730003,119.010002,114.979271,573600
2018-11-15,119.209999,119.250000,118.989998,119.099998,115.066200,547200
2018-11-16,119.300003,119.370003,119.239998,119.339996,115.298058,960600
2018-11-19,119.290001,119.500000,119.290001,119.470001,115.423676,370900
2018-11-20,119.470001,119.550003,119.400002,119.419998,115.375351,638700
2018-11-21,119.370003,119.400002,119.269997,119.370003,115.327057,367700
2018-11-23,119.519997,119.529999,119.430000,119.430000,115.385025,119200
2018-11-26,119.339996,119.370003,119.300003,119.360001,115.317390,405000
2018-11-27,119.339996,119.489998,119.339996,119.400002,115.356049,406300
2018-11-28,119.360001,119.580002,119.320000,119.459999,115.414009,712700
2018-11-29,119.650002,119.739998,119.559998,119.610001,115.558952,442300
2018-11-30,119.660004,119.720001,119.610001,119.699997,115.645897,879700
2018-12-03,119.370003,119.559998,119.349998,119.559998,115.715561,1551800
2018-12-04,119.620003,119.919998,119.610001,119.769997,115.918808,781700
2018-12-06,120.120003,120.389999,119.980003,119.980003,116.122078,1558200
2018-12-07,120.010002,120.320000,119.949997,120.290001,116.422112,614500
2018-12-10,120.279999,120.440002,120.199997,120.309998,116.441444,2157200
2018-12-11,120.120003,120.269997,120.010002,120.120003,116.257553,667200
2018-12-12,120.000000,120.029999,119.919998,119.949997,116.093033,681200
2018-12-13,120.019997,120.099998,119.980003,120.029999,116.170464,904600
2018-12-14,120.150002,120.300003,120.129997,120.180000,116.315636,627600
2018-12-17,120.230003,120.470001,120.230003,120.410004,116.538254,1051600
2018-12-18,120.290001,120.440002,120.230003,120.379997,116.718567,853300
2018-12-19,120.470001,120.730003,120.250000,120.510002,116.844635,976300
2018-12-20,120.639999,120.639999,120.449997,120.459999,116.796158,1430700
2018-12-21,120.480003,120.589996,120.430000,120.550003,116.883415,707300
2018-12-24,120.720001,120.820000,120.669998,120.809998,117.135483,322000
2018-12-26,120.870003,120.949997,120.480003,120.480003,116.815559,669800
2018-12-27,120.820000,121.019997,120.769997,120.769997,117.096718,370800
2018-12-28,120.889999,121.209999,120.889999,121.199997,117.513657,563600
2018-12-31,121.139999,121.510002,121.089996,121.400002,117.707565,1535700
2019-01-02,121.519997,121.570000,121.410004,121.570000,117.872375,1522000
2019-01-03,121.620003,122.290001,121.599998,122.260002,118.541397,633500
2019-01-04,121.699997,121.739998,121.519997,121.580002,117.882072,722700
2019-01-07,121.669998,121.720001,121.320000,121.339996,117.649376,778800
2019-01-08,121.199997,121.300003,121.110001,121.120003,117.436073,427900
2019-01-09,121.120003,121.290001,121.099998,121.220001,117.533035,703600
2019-01-10,121.339996,121.419998,121.190002,121.199997,117.513657,807600
2019-01-11,121.410004,121.500000,121.389999,121.419998,117.726952,380300
2019-01-14,121.500000,121.540001,121.379997,121.400002,117.707565,556700
2019-01-15,121.570000,121.570000,121.320000,121.349998,117.659081,1406000
2019-01-16,121.260002,121.339996,121.199997,121.309998,117.620285,5766100
2019-01-17,121.279999,121.300003,121.099998,121.169998,117.484550,658900
2019-01-18,121.029999,121.120003,120.860001,120.919998,117.242142,588800
2019-01-22,121.129997,121.250000,121.080002,121.169998,117.484550,1334200
2019-01-23,121.029999,121.209999,121.010002,121.120003,117.436073,547400
2019-01-24,121.370003,121.449997,121.300003,121.349998,117.659081,1266300
2019-01-25,121.250000,121.279999,121.120003,121.169998,117.484550,615000
2019-01-28,121.160004,121.290001,121.139999,121.190002,117.503944,991900
2019-01-29,121.269997,121.440002,121.269997,121.440002,117.746346,2011700
2019-01-30,121.349998,121.739998,121.300003,121.690002,117.988747,807000
2019-01-31,121.879997,122.080002,121.849998,122.029999,118.318398,1457500
2019-02-01,121.610001,121.660004,121.360001,121.370003,117.900703,1838400
2019-02-04,121.300003,121.300003,121.220001,121.239998,117.774391,689800
2019-02-05,121.339996,121.440002,121.320000,121.360001,117.890945,452200
2019-02-06,121.519997,121.540001,121.400002,121.440002,117.968689,2273000
2019-02-07,121.620003,121.720001,121.580002,121.660004,118.182411,1224300
2019-02-08,121.769997,121.860001,121.750000,121.750000,118.269821,523700
2019-02-11,121.629997,121.699997,121.570000,121.639999,118.162971,380700
2019-02-12,121.610001,121.610001,121.500000,121.529999,118.056122,252000
2019-02-13,121.339996,121.440002,121.309998,121.349998,117.881248,384200
